5.250000,0.000034,-7.439463
5.273333,0.000029,-7.439463
5.296667,0.000025,-7.439463
5.320000,0.000021,-7.439463
5.343333,0.000018,-7.439463
5.366667,0.000016,-7.439463
5.390000,0.000013,-7.439463
5.413333,0.000011,-7.439463
5.436667,0.000010,-7.439463
5.460000,0.000008,-7.439463
5.483333,0.000007,-7.439463
5.506667,0.000006,-7.439463
5.530000,0.000005,-7.439463
5.553333,0.000004,-7.439463
5.576667,0.000004,-7.439463
5.600000,0.000003,-7.439463
5.623333,0.000003,-7.439463
5.646667,0.000002,-7.439463
5.670000,0.000002,-7.439463
5.693333,0.000002,-7.439463
5.716667,0.000001,-7.439463
5.740000,0.000001,-7.439463
5.763333,0.000001,-7.439463
5.786667,0.000001,-7.439463
5.810000,0.000001,-7.439463
5.833333,0.000001,-7.439463
5.856667,0.000001,-7.439463
5.880000,0.000000,-7.439463
5.903333,0.000000,-7.439463
5.926667,0.000000,-7.439463
5.950000,0.000000,-7.439463
5.973333,0.000000,-7.439463
5.996667,0.000000,-7.439463
6.020000,0.000000,-7.439463
6.043333,0.000000,-7.439463
6.066667,0.000000,-7.439463
6.090000,0.000000,-7.439463
6.113333,0.000000,-7.439463
6.136667,0.000000,-7.439463
6.160000,0.000000,-7.439463
6.183333,0.000000,-7.439463
6.206667,0.000000,-7.439463
6.230000,0.000000,-7.439463
6.253333,0.000000,-7.439463
6.276667,0.000000,-7.439463
6.300000,0.000000,-7.439463
6.323333,0.000000,-7.439463
6.346667,0.000000,-7.439463
6.370000,0.000000,-7.439463
6.393333,0.000000,-7.439463
6.416667,0.000000,-7.439463
6.440000,0.000000,-7.439463
6.463333,0.000000,-7.439463
6.486667,0.000000,-7.439463
6.510000,0.000000,-7.439463
6.533333,0.000000,-7.439463
6.556667,0.000000,-7.439463
6.580000,0.000000,-7.439463
6.603333,0.000000,-7.439463
6.626667,0.000000,-7.439463
6.650000,0.000000,-7.439463
6.673333,0.000000,-7.439463
6.696667,0.000000,-7.439463
6.720000,0.000000,-7.439463
6.743333,0.000000,-7.439463
6.766667,0.000000,-7.439463
6.790000,0.000000,-7.439463
6.813333,0.000000,-7.439463
6.836667,0.000000,-7.439463
6.860000,0.000000,-7.439463
6.883333,0.000000,-7.439463
6.906667,0.000000,-7.439463
6.930000,0.000000,-7.439463
6.953333,0.000000,-7.439463
6.976667,0.000000,-7.439463
7.000000,0.000000,-7.439463
7.023333,0.000000,-7.439463
7.046667,0.000000,-7.439463
7.070000,0.000000,-7.439463
7.093333,0.000000,-7.439463
7.116667,0.000000,-7.439463
7.140000,0.000000,-7.439463
7.163333,0.000000,-7.439463
7.186667,0.000000,-7.439463
7.210000,0.000000,-7.439463
7.233333,0.000000,-7.439463
7.256667,0.000000,-7.439463
7.280000,0.000000,-7.439463
7.303333,0.000000,-7.439463
7.326667,0.000000,-7.439463
7.350000,0.000000,-7.439463
7.373333,0.000000,-7.439463
7.396667,0.000000,-7.439463
7.420000,0.000000,-7.439463
7.443333,0.000000,-7.439463
7.466667,0.000000,-7.439463
7.490000,0.000000,-7.439463
7.513333,0.000000,-7.439463
7.536667,0.000000,-7.439463
7.560000,0.000000,-7.439463
7.583333,0.000000,-7.439463
7.606667,0.000000,-7.439463
7.630000,0.000000,-7.439463
7.653333,0.000000,-7.439463
7.676667,0.000000,-7.439463
7.700000,0.000000,-7.439463
7.723333,0.000000,-7.439463
7.746667,0.000000,-7.439463
7.770000,0.000000,-7.439463
7.793333,0.000000,-7.439463
7.816667,0.000000,-7.439463
7.840000,0.000000,-7.439463
7.863333,0.000000,-7.439463
7.886667,0.000000,-7.439463
7.910000,0.000000,-7.439463
7.933333,0.000000,-7.439463
7.956667,0.000000,-7.439463
7.980000,0.000000,-7.439463
8.003333,0.000000,-7.439463
8.026667,0.000000,-7.439463
8.050000,0.000000,-7.439463
8.073333,0.000000,-7.439463
8.096667,0.000000,-7.439463
8.120000,0.000000,-7.439463
8.143333,0.000000,-7.439463
8.166667,0.000000,-7.439463
8.190000,0.000000,-7.439463
8.213333,0.000000,-7.439463
8.236667,0.000000,-7.439463
8.260000,0.000000,-7.439463
8.283333,0.000000,-7.439463
8.306667,0.000000,-7.439463
8.330000,0.000000,-7.439463
8.353333,0.000000,-7.439463
8.376667,0.000000,-7.439463
8.400000,0.000000,-7.439463
8.423333,0.000000,-7.439463
8.446667,0.000000,-7.439463
8.470000,0.000000,-7.439463
8.493333,0.000000,-7.439463
8.516667,0.000000,-7.439463
8.540000,0.000000,-7.439463
8.563333,0.000000,-7.439463
8.586667,0.000000,-7.439463
8.610000,0.000000,-7.439463
8.633333,0.000000,-7.439463
8.656667,0.000000,-7.439463
8.680000,0.000000,-7.439463
8.703333,0.000000,-7.439463
8.726667,0.000000,-7.439463
8.750000,0.000000,-7.439463
8.773333,0.000000,-7.439463
8.796667,0.000000,-7.439463
8.820000,0.000000,-7.439463
8.843333,0.000000,-7.439463
8.866667,0.000000,-7.439463
8.890000,0.000000,-7.439463
8.913333,0.000000,-7.439463
8.936667,0.000000,-7.439463
8.960000,0.000000,-7.439463
8.983333,0.000000,-7.439463
9.006667,0.000000,-7.439463
9.030000,0.000000,-7.439463
9.053333,0.000000,-7.439463
9.076667,0.000000,-7.439463
9.100000,0.000000,-7.439463
9.123333,0.000000,-7.439463
9.146667,0.000000,-7.439463
9.170000,0.000000,-7.439463
9.193333,0.000000,-7.439463
9.216667,0.000000,-7.439463
9.240000,0.000000,-7.439463
9.263333,0.000000,-7.439463
9.286667,0.000000,-7.439463
9.310000,0.000000,-7.439463
9.333333,0.000000,-7.439463
9.356667,0.000000,-7.439463
9.380000,0.000000,-7.439463
9.403333,0.000000,-7.439463
9.426667,0.000000,-7.439463
9.450000,0.000000,-7.439463
9.473333,0.000000,-7.439463
9.496667,0.000000,-7.439463
9.520000,0.000000,-7.439463
9.543333,0.000000,-7.439463
9.566667,0.000000,-7.439463
9.590000,0.000000,-7.439463
9.613333,0.000000,-7.439463
9.636667,0.000000,-7.439463
9.660000,0.000000,-7.439463
9.683333,0.000000,-7.439463
9.706667,0.000000,-7.439463
9.730000,0.000000,-7.439463
9.753333,0.000000,-7.439463
9.776667,0.000000,-7.439463
9.800000,0.000000,-7.439463
9.823333,0.000000,-7.439463
9.846667,0.000000,-7.439463
9.870000,0.000000,-7.439463
9.893333,0.000000,-7.439463
9.916667,0.000000,-7.439463
9.940000,0.000000,-7.439463
9.963333,0.000000,-7.439463
9.986667,0.000000,-7.439463
10.010000,0.000000,-7.439463
10.033333,0.000000,-7.439463
10.056667,0.000000,-7.439463
10.080000,0.000000,-7.439463
10.103333,0.000000,-7.439463
10.126667,0.000000,-7.439463
10.150000,0.000000,-7.439463
10.173333,0.000000,-7.439463
10.196667,0.000000,-7.439463
10.220000,0.000000,-7.439463
10.243333,0.000000,-7.439463
10.266667,0.000000,-7.439463
10.290000,0.000000,-7.439463
10.313333,0.000000,-7.439463
10.336667,0.000000,-7.439463
10.360000,0.000000,-7.439463
10.383333,0.000000,-7.439463
10.406667,0.000000,-7.439463
10.430000,0.000000,-7.439463
10.453333,0.000000,-7.439463
10.476667,0.000000,-7.439463
10.500000,0.000000,-7.439463
10.523333,0.000000,-7.439463
10.546667,0.000000,-7.439463
10.570000,0.000000,-7.439463
10.593333,0.000000,-7.439463
10.616667,0.000000,-7.439463
10.640000,0.000000,-7.439463
10.663333,0.000000,-7.439463
10.686667,0.000000,-7.439463
10.710000,0.000000,-7.439463
10.733333,0.000000,-7.439463
10.756667,0.000000,-7.439463
10.780000,0.000000,-7.439463
10.803333,0.000000,-7.439463
10.826667,0.000000,-7.439463
10.850000,0.000000,-7.439463
10.873333,0.000000,-7.439463
10.896667,0.000000,-7.439463
10.920000,0.000000,-7.439463
10.943333,0.000000,-7.439463
10.966667,0.000000,-7.439463
10.990000,0.000000,-7.439463
11.013333,0.000000,-7.439463
11.036667,0.000000,-7.439463
11.060000,0.000000,-7.439463
11.083333,0.000000,-7.439463
11.106667,0.000000,-7.439463
11.130000,0.000000,-7.439463
11.153333,0.000000,-7.439463
11.176667,0.000000,-7.439463
11.200000,0.000000,-7.439463
11.223333,0.000000,-7.439463
11.246667,0.000000,-7.439463
11.270000,0.000000,-7.439463
11.293333,0.000000,-7.439463
11.316667,0.000000,-7.439463
11.340000,0.000000,-7.439463
11.363333,0.000000,-7.439463
11.386667,0.000000,-7.439463
11.410000,0.000000,-7.439463
11.433333,0.000000,-7.439463
11.456667,0.000000,-7.439463
11.480000,0.000000,-7.439463
11.503333,0.000000,-7.439463
11.526667,0.000000,-7.439463
11.550000,0.000000,-7.439463
11.573333,0.000000,-7.439463
11.596667,0.000000,-7.439463
11.620000,0.000000,-7.439463
11.643333,0.000000,-7.439463
11.666667,3.000292,-7.439463
0.046667,-0.291775,-7.083014
0.070000,-0.425298,-7.083014
0.093333,-0.544568,-7.083014
0.116667,-0.645712,-7.083014
0.140000,-0.725514,-7.083014
0.163333,-0.781504,-7.083014
0.186667,-0.812027,-7.083014
0.210000,-0.816277,-7.083014
0.233333,-0.794306,-7.083014
0.256667,-0.747006,-7.083014
0.280000,-0.676058,-7.083014
0.303333,-0.583865,-7.083014
0.326667,-0.473461,-7.083014
0.350000,-0.348398,-7.083014
0.373333,-0.212628,-7.083014
0.396667,-0.070371,-7.083014
0.420000,0.074019,-7.083014
0.443333,0.216194,-7.083014
0.466667,0.351936,-7.083014
0.490000,0.477285,-7.083014
0.513333,0.588649,-7.083014
0.536667,0.588649,-7.083014
0.560000,0.710658,-7.083014
0.583333,0.812007,-7.083014
0.606667,0.889939,-7.083014
0.630000,0.942414,-7.083014
0.653333,0.968148,-7.083014
0.676667,0.966639,-7.083014
0.700000,0.938154,-7.083014
0.723333,0.883706,-7.083014
0.746667,0.805009,-7.083014
0.770000,0.704409,-7.083014
0.793333,0.584808,-7.083014
0.816667,0.449566,-7.083014
0.840000,0.302405,-7.083014
0.863333,0.147296,-7.083014
0.886667,-0.011655,-7.083014
0.910000,-0.170311,-7.083014
0.933333,-0.324619,-7.083014
0.956667,-0.470711,-7.083014
0.980000,-0.604996,-7.083014
1.003333,-0.724246,-7.083014
1.026667,-0.825664,-7.083014
1.050000,-0.906948,-7.083014
1.073333,-0.966324,-7.083014
1.096667,-1.002586,-7.083014
1.120000,-1.015099,-7.083014
1.143333,-1.003804,-7.083014
1.166667,-0.969200,-7.083014
1.190000,-0.912317,-7.083014
1.213333,-0.834677,-7.083014
1.236667,-0.738239,-7.083014
1.260000,-0.625348,-7.083014
1.283333,-0.498665,-7.083014
1.306667,-0.361100,-7.083014
1.330000,-0.215737,-7.083014
1.353333,-0.065764,-7.083014
1.376667,0.085603,-7.083014
1.400000,0.235189,-7.083014
1.423333,0.379926,-7.083014
1.446667,0.516917,-7.083014
1.470000,0.643486,-7.083014
1.493333,0.757231,-7.083014
1.516667,0.856061,-7.083014
1.540000,0.938230,-7.083014
1.563333,1.002357,-7.083014
1.586667,1.047443,-7.083014
1.610000,1.072878,-7.083014
1.633333,1.078434,-7.083014
1.656667,1.064260,-7.083014
1.680000,1.030866,-7.083014
1.703333,0.979096,-7.083014
1.726667,0.910100,-7.083014
1.750000,0.825306,-7.083014
1.773333,0.726379,-7.083014
1.796667,0.615182,-7.083014
1.820000,0.493736,-7.083014
1.843333,0.364181,-7.083014
1.866667,0.228727,-7.083014
1.890000,0.089619,-7.083014
1.913333,-0.050901,-7.083014
1.936667,-0.190640,-7.083014
1.960000,-0.327477,-7.083014
1.983333,-0.459406,-7.083014
2.006667,-0.584552,-7.083014
2.030000,-0.701204,-7.083014
2.053333,-0.807831,-7.083014
2.076667,-0.903096,-7.083014
2.100000,-0.985871,-7.083014
2.123333,-1.055241,-7.083014
2.146667,-1.110511,-7.083014
2.170000,-1.151202,-7.083014
2.193333,-1.177049,-7.083014
2.216667,-1.187996,-7.083014
2.240000,-1.184181,-7.083014
2.263333,-1.165930,-7.083014
2.286667,-1.133739,-7.083014
2.310000,-1.088258,-7.083014
2.333333,-1.030276,-7.083014
2.356667,-0.960699,-7.083014
2.380000,-0.880537,-7.083014
2.403333,-0.790878,-7.083014
2.426667,-0.692875,-7.083014
2.450000,-0.587723,-7.083014
2.473333,-0.476645,-7.083014
2.496667,-0.360872,-7.083014
2.520000,-0.241628,-7.083014
2.543333,-0.120114,-7.083014
2.566667,0.002501,-7.083014
2.590000,0.125099,-7.083014
2.613333,0.246618,-7.083014
2.636667,0.366063,-7.083014
2.660000,0.482511,-7.083014
2.683333,0.595123,-7.083014
2.706667,0.703140,-7.083014
2.730000,0.805895,-7.083014
2.753333,0.902806,-7.083014
2.776667,0.993382,-7.083014
2.800000,1.077221,-7.083014
2.823333,1.154006,-7.083014
2.846667,1.223505,-7.083014
2.870000,1.285567,-7.083014
2.893333,1.340117,-7.083014
2.916667,1.387151,-7.083014
2.940000,1.426729,-7.083014
2.963333,1.458976,-7.083014
2.986667,1.484068,-7.083014
3.010000,1.502230,-7.083014
3.033333,1.513731,-7.083014
3.056667,1.518875,-7.083014
3.080000,1.517999,-7.083014
3.103333,1.511462,-7.083014
3.126667,1.499643,-7.083014
3.150000,1.482937,-7.083014
3.173333,1.461748,-7.083014
3.196667,1.436481,-7.083014
3.220000,1.407547,-7.083014
3.243333,1.375349,-7.083014
3.266667,1.340286,-7.083014
3.290000,1.302746,-7.083014
3.313333,1.263104,-7.083014
3.336667,1.221723,-7.083014
3.360000,1.178945,-7.083014
3.383333,1.135098,-7.083014
3.406667,1.090488,-7.083014
3.430000,1.045402,-7.083014
3.453333,1.000105,-7.083014
3.476667,0.954841,-7.083014
3.500000,0.909835,-7.083014
3.523333,0.865287,-7.083014
3.546667,0.821379,-7.083014
3.570000,0.778272,-7.083014
3.593333,0.736107,-7.083014
3.616667,0.695005,-7.083014
3.640000,0.655072,-7.083014
3.663333,0.616395,-7.083014
3.686667,0.579043,-7.083014
3.710000,0.543074,-7.083014
3.733333,0.508529,-7.083014
3.756667,0.475437,-7.083014
3.780000,0.443816,-7.083014
3.803333,0.413672,-7.083014
3.826667,0.385002,-7.083014
3.850000,0.357795,-7.083014
3.873333,0.332032,-7.083014
3.896667,0.307687,-7.083014
3.920000,0.284728,-7.083014
3.943333,0.263119,-7.083014
3.966667,0.242819,-7.083014
3.990000,0.223786,-7.083014
4.013333,0.205971,-7.083014
4.036667,0.189327,-7.083014
4.060000,0.173804,-7.083014
4.083333,0.159350,-7.083014
4.106667,0.145914,-7.083014
4.130000,0.133445,-7.083014
4.153333,0.121892,-7.083014
4.176667,0.111204,-7.083014
4.200000,0.101331,-7.083014
4.223333,0.092225,-7.083014
4.246667,0.083839,-7.083014
4.270000,0.076127,-7.083014
4.293333,0.069044,-7.083014
4.316667,0.062550,-7.083014
4.340000,0.056602,-7.083014
4.363333,0.051163,-7.083014
4.386667,0.046195,-7.083014
4.410000,0.041664,-7.083014
4.433333,0.037537,-7.083014
4.456667,0.033782,-7.083014
4.480000,0.030370,-7.083014
4.503333,0.027274,-7.083014
4.526667,0.024468,-7.083014
4.550000,0.021928,-7.083014
4.573333,0.019632,-7.083014
4.596667,0.017558,-7.083014
4.620000,0.015687,-7.083014
4.643333,0.014001,-7.083014
4.666667,0.012484,-7.083014
4.690000,0.011121,-7.083014
4.713333,0.009897,-7.083014
4.736667,0.008799,-7.083014
4.760000,0.007815,-7.083014
4.783333,0.006934,-7.083014
4.806667,0.006147,-7.083014
4.830000,0.005444,-7.083014
4.853333,0.004817,-7.083014
4.876667,0.004258,-7.083014
4.900000,0.003761,-7.083014
4.923333,0.003319,-7.083014
4.946667,0.002926,-7.083014
4.970000,0.002577,-7.083014
4.993333,0.002267,-7.083014
5.016667,0.001994,-7.083014
5.040000,0.001751,-7.083014
5.063333,0.001537,-7.083014
5.086667,0.001348,-7.083014
5.110000,0.001181,-7.083014
5.133333,0.001033,-7.083014
5.156667,0.000904,-7.083014
5.180000,0.000790,-7.083014
5.203333,0.000690,-7.083014
5.226667,0.000602,-7.083014
5.250000,0.000524,-7.083014
5.273333,0.000457,-7.083014
5.296667,0.000397,-7.083014
5.320000,0.000345,-7.083014
5.343333,0.000300,-7.083014
5.366667,0.000261,-7.083014
5.390000,0.000226,-7.083014
5.413333,0.000196,-7.083014
5.436667,0.000170,-7.083014
5.460000,0.000147,-7.083014
5.483333,0.000127,-7.083014
5.506667,0.000110,-7.083014
5.530000,0.000095,-7.083014
5.553333,0.000082,-7.083014
5.576667,0.000070,-7.083014
5.600000,0.000061,-7.083014
5.623333,0.000052,-7.083014
5.646667,0.000045,-7.083014
5.670000,0.000038,-7.083014
5.693333,0.000033,-7.083014
5.716667,0.000028,-7.083014
5.740000,0.000024,-7.083014
5.763333,0.000021,-7.083014
5.786667,0.000018,-7.083014
5.810000,0.000015,-7.083014
5.833333,0.000013,-7.083014
5.856667,0.000011,-7.083014
5.880000,0.000009,-7.083014
5.903333,0.000008,-7.083014
5.926667,0.000007,-7.083014
5.950000,0.000006,-7.083014
5.973333,0.000005,-7.083014
5.996667,0.000004,-7.083014
6.020000,0.000004,-7.083014
6.043333,0.000003,-7.083014
6.066667,0.000003,-7.083014
6.090000,0.000002,-7.083014
6.113333,0.000002,-7.083014
6.136667,0.000002,-7.083014
6.160000,0.000001,-7.083014
6.183333,0.000001,-7.083014
6.206667,0.000001,-7.083014
6.230000,0.000001,-7.083014
6.253333,0.000001,-7.083014
6.276667,0.000001,-7.083014
6.300000,0.000000,-7.083014
6.323333,0.000000,-7.083014
6.346667,0.000000,-7.083014
6.370000,0.000000,-7.083014
6.393333,0.000000,-7.083014
6.416667,0.000000,-7.083014
6.440000,0.000000,-7.083014
6.463333,0.000000,-7.083014
6.486667,0.000000,-7.083014
6.510000,0.000000,-7.083014
6.533333,0.000000,-7.083014
6.556667,0.000000,-7.083014
6.580000,0.000000,-7.083014
6.603333,0.000000,-7.083014
6.626667,0.000000,-7.083014
6.650000,0.000000,-7.083014
6.673333,0.000000,-7.083014
6.696667,0.000000,-7.083014
6.720000,0.000000,-7.083014
6.743333,0.000000,-7.083014
6.766667,0.000000,-7.083014
6.790000,0.000000,-7.083014
6.813333,0.000000,-7.083014
6.836667,0.000000,-7.083014
6.860000,0.000000,-7.083014
6.883333,0.000000,-7.083014
6.906667,0.000000,-7.083014
6.930000,0.000000,-7.083014
6.953333,0.000000,-7.083014
6.976667,0.000000,-7.083014
7.000000,0.000000,-7.083014
7.023333,0.000000,-7.083014
7.046667,0.000000,-7.083014
7.070000,0.000000,-7.083014
7.093333,0.000000,-7.083014
7.116667,0.000000,-7.083014
7.140000,0.000000,-7.083014
7.163333,0.000000,-7.083014
7.186667,0.000000,-7.083014
7.210000,0.000000,-7.083014
7.233333,0.000000,-7.083014
7.256667,0.000000,-7.083014
7.280000,0.000000,-7.083014
7.303333,0.000000,-7.083014
7.326667,0.000000,-7.083014
7.350000,0.000000,-7.083014
7.373333,0.000000,-7.083014
7.396667,0.000000,-7.083014
7.420000,0.000000,-7.083014
7.443333,0.000000,-7.083014
7.466667,0.000000,-7.083014
7.490000,0.000000,-7.083014
7.513333,0.000000,-7.083014
7.536667,0.000000,-7.083014
7.560000,0.000000,-7.083014
7.583333,0.000000,-7.083014
7.606667,0.000000,-7.083014
7.630000,0.000000,-7.083014
7.653333,0.000000,-7.083014
7.676667,0.000000,-7.083014
7.700000,0.000000,-7.083014
7.723333,0.000000,-7.083014
7.746667,0.000000,-7.083014
7.770000,0.000000,-7.083014
7.793333,0.000000,-7.083014
7.816667,0.000000,-7.083014
7.840000,0.000000,-7.083014
7.863333,0.000000,-7.083014
7.886667,0.000000,-7.083014
7.910000,0.000000,-7.083014
7.933333,0.000000,-7.083014
7.956667,0.000000,-7.083014
7.980000,0.000000,-7.083014
8.003333,0.000000,-7.083014
8.026667,0.000000,-7.083014
8.050000,0.000000,-7.083014
8.073333,0.000000,-7.083014
8.096667,0.000000,-7.083014
8.120000,0.000000,-7.083014
8.143333,0.000000,-7.083014
8.166667,0.000000,-7.083014
8.190000,0.000000,-7.083014
8.213333,0.000000,-7.083014
8.236667,0.000000,-7.083014
8.260000,0.000000,-7.083014
8.283333,0.000000,-7.083014
8.306667,0.000000,-7.083014
8.330000,0.000000,-7.083014
8.353333,0.000000,-7.083014
8.376667,0.000000,-7.083014
8.400000,0.000000,-7.083014
8.423333,0.000000,-7.083014
8.446667,0.000000,-7.083014
8.470000,0.000000,-7.083014
8.493333,0.000000,-7.083014
8.516667,0.000000,-7.083014
8.540000,0.000000,-7.083014
8.563333,0.000000,-7.083014
8.586667,0.000000,-7.083014
8.610000,0.000000,-7.083014
8.633333,0.000000,-7.083014
8.656667,0.000000,-7.083014
8.680000,0.000000,-7.083014
8.703333,0.000000,-7.083014
8.726667,0.000000,-7.083014
8.750000,0.000000,-7.083014
8.773333,0.000000,-7.083014
8.796667,0.000000,-7.083014
8.820000,0.000000,-7.083014
8.843333,0.000000,-7.083014
8.866667,0.000000,-7.083014
8.890000,0.000000,-7.083014
8.913333,0.000000,-7.083014
8.936667,0.000000,-7.083014
8.960000,0.000000,-7.083014
8.983333,0.000000,-7.083014
9.006667,0.000000,-7.083014
9.030000,0.000000,-7.083014
9.053333,0.000000,-7.083014
9.076667,0.000000,-7.083014
9.100000,0.000000,-7.083014
9.123333,0.000000,-7.083014
9.146667,0.000000,-7.083014
9.170000,0.000000,-7.083014
9.193333,0.000000,-7.083014
9.216667,0.000000,-7.083014
9.240000,0.000000,-7.083014
9.263333,0.000000,-7.083014
9.286667,0.000000,-7.083014
9.310000,0.000000,-7.083014
9.333333,0.000000,-7.083014
9.356667,0.000000,-7.083014
9.380000,0.000000,-7.083014
9.403333,0.000000,-7.083014
9.426667,0.000000,-7.083014
9.450000,0.000000,-7.083014
9.473333,0.000000,-7.083014
9.496667,0.000000,-7.083014
9.520000,0.000000,-7.083014
9.543333,0.000000,-7.083014
9.566667,0.000000,-7.083014
9.590000,0.000000,-7.083014
9.613333,0.000000,-7.083014
9.636667,0.000000,-7.083014
9.660000,0.000000,-7.083014
9.683333,0.000000,-7.083014
9.706667,0.000000,-7.083014
9.730000,0.000000,-7.083014
9.753333,0.000000,-7.083014
9.776667,0.000000,-7.083014
9.800000,0.000000,-7.083014
9.823333,0.000000,-7.083014
9.846667,0.000000,-7.083014
9.870000,0.000000,-7.083014
9.893333,0.000000,-7.083014
9.916667,0.000000,-7.083014
9.940000,0.000000,-7.083014
9.963333,0.000000,-7.083014
9.986667,0.000000,-7.083014
10.010000,0.000000,-7.083014
10.033333,0.000000,-7.083014
10.056667,0.000000,-7.083014
10.080000,0.000000,-7.083014
10.103333,0.000000,-7.083014
10.126667,0.000000,-7.083014
10.150000,0.000000,-7.083014
10.173333,0.000000,-7.083014
10.196667,0.000000,-7.083014
10.220000,0.000000,-7.083014
10.243333,0.000000,-7.083014
10.266667,0.000000,-7.083014
10.290000,0.000000,-7.083014
10.313333,0.000000,-7.083014
10.336667,0.000000,-7.083014
10.360000,0.000000,-7.083014
10.383333,0.000000,-7.083014
10.406667,0.000000,-7.083014
10.430000,0.000000,-7.083014
10.453333,0.000000,-7.083014
10.476667,0.000000,-7.083014
10.500000,0.000000,-7.083014
10.523333,0.000000,-7.083014
10.546667,0.000000,-7.083014
10.570000,0.000000,-7.083014
10.593333,0.000000,-7.083014
10.616667,0.000000,-7.083014
10.640000,0.000000,-7.083014
10.663333,0.000000,-7.083014
10.686667,0.000000,-7.083014
10.710000,0.000000,-7.083014
10.733333,0.000000,-7.083014
10.756667,0.000000,-7.083014
10.780000,0.000000,-7.083014
10.803333,0.000000,-7.083014
10.826667,0.000000,-7.083014
10.850000,0.000000,-7.083014
10.873333,0.000000,-7.083014
10.896667,0.000000,-7.083014
10.920000,0.000000,-7.083014
10.943333,0.000000,-7.083014
10.966667,0.000000,-7.083014
10.990000,0.000000,-7.083014
11.013333,0.000000,-7.083014
11.036667,0.000000,-7.083014
11.060000,0.000000,-7.083014
11.083333,0.000000,-7.083014
11.106667,0.000000,-7.083014
11.130000,0.000000,-7.083014
11.153333,0.000000,-7.083014
11.176667,0.000000,-7.083014
11.200000,0.000000,-7.083014
11.223333,0.000000,-7.083014
11.246667,0.000000,-7.083014
11.270000,0.000000,-7.083014
11.293333,0.000000,-7.083014
11.316667,0.000000,-7.083014
11.340000,0.000000,-7.083014
11.363333,0.000000,-7.083014
11.386667,0.000000,-7.083014
11.410000,0.000000,-7.083014
11.433333,0.000000,-7.083014
11.456667,0.000000,-7.083014
11.480000,0.000000,-7.083014
11.503333,0.000000,-7.083014
11.526667,0.000000,-7.083014
11.550000,0.000000,-7.083014
11.573333,0.000000,-7.083014
11.596667,0.000000,-7.083014
11.620000,0.000000,-7.083014
11.643333,0.000000,-7.083014
11.666667,-3.462836,-7.083014
0.046667,0.261199,-6.746237
0.070000,0.379434,-6.746237
0.093333,0.483457,-6.746237
0.116667,0.569484,-6.746237
0.140000,0.634445,-6.746237
0.163333,0.676083,-6.746237
0.186667,0.693024,-6.746237
0.210000,0.684812,-6.746237
0.233333,0.651903,-6.746237
0.256667,0.595636,-6.746237
0.280000,0.518165,-6.746237
0.303333,0.422368,-6.746237
0.326667,0.311731,-6.746237
0.350000,0.190212,-6.746237
0.373333,0.062096,-6.746237
0.396667,-0.068163,-6.746237
0.420000,-0.196096,-6.746237
0.443333,-0.317375,-6.746237
0.466667,-0.427957,-6.746237
0.490000,-0.524210,-6.746237
0.513333,-0.603036,-6.746237
0.536667,-0.603036,-6.746237
0.560000,-0.696505,-6.746237
0.583333,-0.766979,-6.746237
0.606667,-0.812308,-6.746237
0.630000,-0.831197,-6.746237
0.653333,-0.823224,-6.746237
0.676667,-0.788837,-6.746237
0.700000,-0.729324,-6.746237
0.723333,-0.646751,-6.746237
0.746667,-0.543877,-6.746237
0.770000,-0.424059,-6.746237
0.793333,-0.291127,-6.746237
0.816667,-0.149258,-6.746237
0.840000,-0.002840,-6.746237
0.863333,0.143671,-6.746237
0.886667,0.285880,-6.746237
0.910000,0.419592,-6.746237
0.933333,0.540927,-6.746237
0.956667,0.646432,-6.746237
0.980000,0.733168,-6.746237
1.003333,0.798787,-6.746237
1.026667,0.841587,-6.746237
1.050000,0.860539,-6.746237
1.073333,0.855308,-6.746237
1.096667,0.826240,-6.746237
1.120000,0.774338,-6.746237
1.143333,0.701216,-6.746237
1.166667,0.609042,-6.746237
1.190000,0.500462,-6.746237
1.213333,0.378516,-6.746237
1.236667,0.246549,-6.746237
1.260000,0.108109,-6.746237
1.283333,-0.033146,-6.746237
1.306667,-0.173553,-6.746237
1.330000,-0.309535,-6.746237
1.353333,-0.437694,-6.746237
1.376667,-0.554890,-6.746237
1.400000,-0.658317,-6.746237
1.423333,-0.745561,-6.746237
1.446667,-0.814650,-6.746237
1.470000,-0.864094,-6.746237
1.493333,-0.892900,-6.746237
1.516667,-0.900589,-6.746237
1.540000,-0.887190,-6.746237
1.563333,-0.853223,-6.746237
1.586667,-0.799676,-6.746237
1.610000,-0.727963,-6.746237
1.633333,-0.639884,-6.746237
1.656667,-0.537568,-6.746237
1.680000,-0.423416,-6.746237
1.703333,-0.300039,-6.746237
1.726667,-0.170195,-6.746237
1.750000,-0.036719,-6.746237
1.773333,0.097535,-6.746237
1.796667,0.229763,-6.746237
1.820000,0.357262,-6.746237
1.843333,0.477489,-6.746237
1.866667,0.588107,-6.746237
1.890000,0.687027,-6.746237
1.913333,0.772441,-6.746237
1.936667,0.842850,-6.746237
1.960000,0.897084,-6.746237
1.983333,0.934310,-6.746237
2.006667,0.954042,-6.746237
2.030000,0.956133,-6.746237
2.053333,0.940768,-6.746237
2.076667,0.908448,-6.746237
2.100000,0.859969,-6.746237
2.123333,0.796392,-6.746237
2.146667,0.719021,-6.746237
2.170000,0.629364,-6.746237
2.193333,0.529100,-6.746237
